12	9	9
5	8	12	2	6	0
5	8	12	2	6	0
5	8	12	2	6	0
5	8	12	2	6	0
5	8	12	2	6	0
5	8	12	2	6	0
5	8	12	2	6	0
5	8	12	2	6	0
5	8	12	2	6	0
5	8	12	2	6	0
5	8	12	2	6	0
5	8	12	2	6	0
5	8	12	2	6	0
5	8	12	2	6	0
5	8	12	2	6	0
5	8	15	4	6	0
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	8
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	4	6	16
5	8	15	3	6	16
5	8	15	3	6	16
5	8	15	3	6	16
5	8	15	3	6	16
5	8	15	3	6	16
5	8	15	3	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	8	15	2	6	16
5	11	15	2	12	16
5	11	15	2	12	16
5	11	15	2	12	16
5	11	15	2	12	16
5	11	15	2	12	16
5	11	15	2	12	16
5	11	15	2	12	16
5	11	15	2	12	16
5	11	15	2	12	16
5	11	15	2	12	16
5	11	15	2	12	16
5	11	15	2	12	16
5	11	15	2	12	16
5	11	15	2	12	16
5	11	15	2	12	15
5	11	15	2	12	15
5	11	15	2	12	13
5	11	15	2	12	13
5	11	15	2	12	12
5	11	15	2	12	11
5	11	15	2	12	10
5	11	15	2	12	10
5	11	15	2	12	10
5	11	15	2	12	9
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	8
5	11	15	2	12	7
5	11	15	2	12	7
5	11	15	2	12	5
5	11	15	2	12	5
5	11	15	2	12	4
5	11	15	2	12	3
5	11	15	2	12	3
5	11	15	2	12	3
5	11	15	2	12	3
5	11	15	2	12	1
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	11	15	2	12	0
5	9	15	2	12	0
5	9	15	2	12	0
5	9	15	2	12	0
5	9	15	2	12	0
5	9	15	2	12	0
5	9	15	2	12	0
5	9	15	2	12	0
5	9	15	2	12	0
5	9	15	2	12	0
5	9	15	2	12	0
5	9	15	2	12	0
5	9	15	2	12	0
5	8	15	2	12	0
5	7	15	2	12	0
5	7	15	2	12	0
5	7	15	2	12	0
5	7	15	2	12	0
5	5	15	2	12	0
5	4	15	2	12	0
5	4	15	2	12	0
5	4	15	2	12	0
5	4	15	2	12	0
5	4	15	2	12	0
5	4	15	2	12	0
5	4	15	2	10	0
5	4	15	2	10	0
5	4	14	2	10	0
5	4	13	2	9	0
5	4	13	2	8	0
5	4	11	2	7	0
5	2	10	2	7	0
5	2	9	2	6	0
5	2	8	2	6	0
5	2	7	2	6	0
11	2	6	2	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
11	1	6	1	6	0
9	1	6	1	6	0
9	1	6	1	6	0
9	1	6	1	6	0
9	1	6	1	6	0
9	1	6	1	6	0
9	1	6	1	6	0
8	1	6	1	6	0
8	1	6	1	6	0
8	1	6	1	6	0
8	1	6	1	6	0
8	1	6	1	6	0
8	1	6	1	6	0
6	1	6	1	6	0
6	1	6	1	6	0
6	1	6	1	6	0
6	1	6	1	6	0
6	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	6	1	6	0
3	1	9	3	6	0
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	1
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	9	3	6	2
3	1	8	3	6	2
3	1	8	3	6	2
3	1	8	3	6	2
3	1	8	3	6	2
3	1	8	3	6	2
3	1	8	3	6	2
3	1	8	3	6	2
3	1	7	3	6	2
3	1	7	3	6	2
3	4	7	3	12	2
3	4	7	3	12	2
3	4	6	1	12	2
3	4	6	1	12	2
3	4	6	1	12	2
3	4	6	1	12	2
3	4	6	1	12	2
3	4	6	1	12	2
3	4	6	1	12	2
3	4	6	1	12	2
3	4	6	1	12	2
3	4	6	1	12	2
3	4	6	1	12	2
3	4	6	1	12	2
3	4	6	1	12	2
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	1
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	4	6	1	12	0
3	3	6	1	12	0
3	3	6	1	12	0
3	3	6	1	12	0
3	3	6	1	12	0
3	3	6	1	12	0
3	3	6	1	12	0
3	3	6	1	12	0
3	3	6	1	12	0
3	3	6	1	12	0
3	3	6	1	12	0
3	3	6	1	12	0
3	3	6	1	12	0
3	3	6	1	12	0
3	3	6	1	12	0
3	3	6	1	11	0
3	3	6	1	10	0
3	3	6	1	10	0
3	2	6	1	9	0
3	2	6	1	7	0
3	2	6	1	7	0
3	2	6	1	6	0
3	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
9	2	6	1	6	0
